Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Price,Image Src,Image Position,Image Alt Text
amiparis-hoodies-amiparis-hoodie-001,Ami Paris amiparis-hoodie-001,,Ami Paris,Hoodies,"Ami Paris,Hoodies,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Ami Paris amiparis-hoodie-001
amiparis-iphone-case-amiparis-iphone_case-003,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiparis-iphone-case-amiparis-iphone_case-003,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiparis-iphone-case-amiparis-iphone_case-003,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiparis-iphone-case-amiparis-iphone_case-003,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiparis-iphone-case-amiparis-iphone_case-003,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiparis-iphone-case-amiparis-iphone_case-003,,,,,,,,,,,,,detail1.webp,2,
amiparis-iphone-case-amiparis-iphone_case-003,,,,,,,,,,,,,detail2.webp,3,
amiparis-polos-amiparis-polo-001,Ami Paris amiparis-polo-001,,Ami Paris,Polos,"Ami Paris,Polos,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Ami Paris amiparis-polo-001
amiparis-polos-amiparis-polo-001,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiparis-polos-amiparis-polo-001,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiparis-polos-amiparis-polo-001,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiparis-polos-amiparis-polo-001,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiparis-polos-amiparis-polo-001,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiparis-polos-amiparis-polo-002,Ami Paris amiparis-polo-002,,Ami Paris,Polos,"Ami Paris,Polos,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Ami Paris amiparis-polo-002
amiparis-polos-amiparis-polo-002,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiparis-polos-amiparis-polo-002,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiparis-polos-amiparis-polo-002,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiparis-polos-amiparis-polo-002,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiparis-polos-amiparis-polo-002,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiparis-polos-amiparis-polo-003,Ami Paris amiparis-polo-003,,Ami Paris,Polos,"Ami Paris,Polos,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Ami Paris amiparis-polo-003
amiparis-polos-amiparis-polo-003,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiparis-polos-amiparis-polo-003,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiparis-polos-amiparis-polo-003,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiparis-polos-amiparis-polo-003,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiparis-polos-amiparis-polo-003,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiparis-shorts-amiparis-shorts-001,Ami Paris amiparis-shorts-001,,Ami Paris,Shorts,"Ami Paris,Shorts,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Ami Paris amiparis-shorts-001
amiparis-shorts-amiparis-shorts-001,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiparis-shorts-amiparis-shorts-001,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiparis-shorts-amiparis-shorts-001,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiparis-shorts-amiparis-shorts-001,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiparis-shorts-amiparis-shorts-001,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiparis-shorts-amiparis-shorts-002,Ami Paris amiparis-shorts-002,,Ami Paris,Shorts,"Ami Paris,Shorts,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Ami Paris amiparis-shorts-002
amiparis-shorts-amiparis-shorts-002,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiparis-shorts-amiparis-shorts-002,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiparis-shorts-amiparis-shorts-002,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiparis-shorts-amiparis-shorts-002,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiparis-shorts-amiparis-shorts-002,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiparis-shorts-amiparis-shorts-003,Ami Paris amiparis-shorts-003,,Ami Paris,Shorts,"Ami Paris,Shorts,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Ami Paris amiparis-shorts-003
amiparis-shorts-amiparis-shorts-003,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiparis-shorts-amiparis-shorts-003,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiparis-shorts-amiparis-shorts-003,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiparis-shorts-amiparis-shorts-003,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiparis-shorts-amiparis-shorts-003,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiparis-sweaters-amiparis-sweater-001,Ami Paris amiparis-sweater-001,,Ami Paris,Sweaters,"Ami Paris,Sweaters,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Ami Paris amiparis-sweater-001
amiparis-sweaters-amiparis-sweater-001,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiparis-sweaters-amiparis-sweater-001,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiparis-sweaters-amiparis-sweater-001,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiparis-sweaters-amiparis-sweater-001,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiparis-sweaters-amiparis-sweater-001,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiparis-sweaters-amiparis-sweater-002,Ami Paris amiparis-sweater-002,,Ami Paris,Sweaters,"Ami Paris,Sweaters,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Ami Paris amiparis-sweater-002
amiparis-sweaters-amiparis-sweater-002,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiparis-sweaters-amiparis-sweater-002,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiparis-sweaters-amiparis-sweater-002,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiparis-sweaters-amiparis-sweater-002,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiparis-sweaters-amiparis-sweater-002,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiparis-sweaters-amiparis-sweater-003,Ami Paris amiparis-sweater-003,,Ami Paris,Sweaters,"Ami Paris,Sweaters,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Ami Paris amiparis-sweater-003
amiparis-sweaters-amiparis-sweater-003,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiparis-sweaters-amiparis-sweater-003,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiparis-sweaters-amiparis-sweater-003,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiparis-sweaters-amiparis-sweater-003,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiparis-sweaters-amiparis-sweater-003,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiparis-sweatshirts-amiparis-sweatshirt-001,Ami Paris amiparis-sweatshirt-001,,Ami Paris,Sweatshirts,"Ami Paris,Sweatshirts,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Ami Paris amiparis-sweatshirt-001
amiparis-sweatshirts-amiparis-sweatshirt-001,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiparis-sweatshirts-amiparis-sweatshirt-001,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiparis-sweatshirts-amiparis-sweatshirt-001,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiparis-sweatshirts-amiparis-sweatshirt-001,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiparis-sweatshirts-amiparis-sweatshirt-001,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiparis-sweatshirts-amiparis-sweatshirt-002,Ami Paris amiparis-sweatshirt-002,,Ami Paris,Sweatshirts,"Ami Paris,Sweatshirts,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Ami Paris amiparis-sweatshirt-002
amiparis-sweatshirts-amiparis-sweatshirt-002,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiparis-sweatshirts-amiparis-sweatshirt-002,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiparis-sweatshirts-amiparis-sweatshirt-002,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiparis-sweatshirts-amiparis-sweatshirt-002,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiparis-sweatshirts-amiparis-sweatshirt-002,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiparis-sweatshirts-amiparis-sweatshirt-003,Ami Paris amiparis-sweatshirt-003,,Ami Paris,Sweatshirts,"Ami Paris,Sweatshirts,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Ami Paris amiparis-sweatshirt-003
amiparis-sweatshirts-amiparis-sweatshirt-003,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiparis-sweatshirts-amiparis-sweatshirt-003,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiparis-sweatshirts-amiparis-sweatshirt-003,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiparis-sweatshirts-amiparis-sweatshirt-003,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiparis-sweatshirts-amiparis-sweatshirt-003,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiparis-t-shirts-amiparis-tshirt-001,Ami Paris amiparis-tshirt-001,,Ami Paris,T-Shirts,"Ami Paris,T-Shirts,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Ami Paris amiparis-tshirt-001
amiparis-t-shirts-amiparis-tshirt-001,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiparis-t-shirts-amiparis-tshirt-001,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiparis-t-shirts-amiparis-tshirt-001,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiparis-t-shirts-amiparis-tshirt-001,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiparis-t-shirts-amiparis-tshirt-001,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiparis-t-shirts-amiparis-tshirt-002,Ami Paris amiparis-tshirt-002,,Ami Paris,T-Shirts,"Ami Paris,T-Shirts,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Ami Paris amiparis-tshirt-002
amiparis-t-shirts-amiparis-tshirt-002,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiparis-t-shirts-amiparis-tshirt-002,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiparis-t-shirts-amiparis-tshirt-002,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiparis-t-shirts-amiparis-tshirt-002,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiparis-t-shirts-amiparis-tshirt-002,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiparis-t-shirts-amiparis-tshirt-003,Ami Paris amiparis-tshirt-003,,Ami Paris,T-Shirts,"Ami Paris,T-Shirts,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Ami Paris amiparis-tshirt-003
amiparis-t-shirts-amiparis-tshirt-003,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiparis-t-shirts-amiparis-tshirt-003,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiparis-t-shirts-amiparis-tshirt-003,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiparis-t-shirts-amiparis-tshirt-003,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiparis-t-shirts-amiparis-tshirt-003,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiri-hoodies-amiri-hoodies-001,Amiri amiri-hoodies-001,,Amiri,Hoodies,"Amiri,Hoodies,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Amiri amiri-hoodies-001
amiri-hoodies-amiri-hoodies-001,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiri-hoodies-amiri-hoodies-001,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiri-hoodies-amiri-hoodies-001,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiri-hoodies-amiri-hoodies-001,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiri-hoodies-amiri-hoodies-001,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiri-hoodies-amiri-hoodies-001,,,,,,,,,,,,,back.webp,2,
amiri-hoodies-amiri-hoodies-002,Amiri amiri-hoodies-002,,Amiri,Hoodies,"Amiri,Hoodies,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Amiri amiri-hoodies-002
amiri-hoodies-amiri-hoodies-002,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiri-hoodies-amiri-hoodies-002,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiri-hoodies-amiri-hoodies-002,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiri-hoodies-amiri-hoodies-002,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiri-hoodies-amiri-hoodies-002,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiri-hoodies-amiri-hoodies-002,,,,,,,,,,,,,back.webp,2,
amiri-hoodies-amiri-hoodies-003,Amiri amiri-hoodies-003,,Amiri,Hoodies,"Amiri,Hoodies,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Amiri amiri-hoodies-003
amiri-hoodies-amiri-hoodies-003,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiri-hoodies-amiri-hoodies-003,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiri-hoodies-amiri-hoodies-003,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiri-hoodies-amiri-hoodies-003,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiri-hoodies-amiri-hoodies-003,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiri-hoodies-amiri-hoodies-003,,,,,,,,,,,,,back.webp,2,
amiri-jeans-amiri-jeans-001,Amiri amiri-jeans-001,,Amiri,Jeans,"Amiri,Jeans,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Amiri amiri-jeans-001
amiri-jeans-amiri-jeans-001,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiri-jeans-amiri-jeans-001,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiri-jeans-amiri-jeans-001,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiri-jeans-amiri-jeans-001,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiri-jeans-amiri-jeans-001,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiri-jeans-amiri-jeans-001,,,,,,,,,,,,,back.webp,2,
amiri-jeans-amiri-jeans-002,Amiri amiri-jeans-002,,Amiri,Jeans,"Amiri,Jeans,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Amiri amiri-jeans-002
amiri-jeans-amiri-jeans-002,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiri-jeans-amiri-jeans-002,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiri-jeans-amiri-jeans-002,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiri-jeans-amiri-jeans-002,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiri-jeans-amiri-jeans-002,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiri-jeans-amiri-jeans-002,,,,,,,,,,,,,back.webp,2,
amiri-jeans-amiri-jeans-003,Amiri amiri-jeans-003,,Amiri,Jeans,"Amiri,Jeans,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Amiri amiri-jeans-003
amiri-jeans-amiri-jeans-003,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiri-jeans-amiri-jeans-003,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiri-jeans-amiri-jeans-003,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiri-jeans-amiri-jeans-003,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiri-jeans-amiri-jeans-003,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiri-jeans-amiri-jeans-003,,,,,,,,,,,,,back.webp,2,
amiri-polos-amiri-polo-001,Amiri amiri-polo-001,,Amiri,Polos,"Amiri,Polos,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Amiri amiri-polo-001
amiri-polos-amiri-polo-001,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiri-polos-amiri-polo-001,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiri-polos-amiri-polo-001,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiri-polos-amiri-polo-001,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiri-polos-amiri-polo-001,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiri-polos-amiri-polo-001,,,,,,,,,,,,,back.webp,2,
amiri-polos-amiri-polo-002,Amiri amiri-polo-002,,Amiri,Polos,"Amiri,Polos,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Amiri amiri-polo-002
amiri-polos-amiri-polo-002,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiri-polos-amiri-polo-002,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiri-polos-amiri-polo-002,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiri-polos-amiri-polo-002,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiri-polos-amiri-polo-002,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiri-polos-amiri-polo-002,,,,,,,,,,,,,back.webp,2,
amiri-polos-amiri-polo-003,Amiri amiri-polo-003,,Amiri,Polos,"Amiri,Polos,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Amiri amiri-polo-003
amiri-polos-amiri-polo-003,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiri-polos-amiri-polo-003,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiri-polos-amiri-polo-003,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiri-polos-amiri-polo-003,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiri-polos-amiri-polo-003,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiri-polos-amiri-polo-003,,,,,,,,,,,,,back.webp,2,
amiri-sets-amiri-sets-001,Amiri amiri-sets-001,,Amiri,Sets,"Amiri,Sets,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Amiri amiri-sets-001
amiri-sets-amiri-sets-001,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiri-sets-amiri-sets-001,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiri-sets-amiri-sets-001,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiri-sets-amiri-sets-001,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiri-sets-amiri-sets-001,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiri-sets-amiri-sets-001,,,,,,,,,,,,,back.webp,2,
amiri-sets-amiri-sets-002,Amiri amiri-sets-002,,Amiri,Sets,"Amiri,Sets,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Amiri amiri-sets-002
amiri-sets-amiri-sets-002,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiri-sets-amiri-sets-002,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiri-sets-amiri-sets-002,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiri-sets-amiri-sets-002,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiri-sets-amiri-sets-002,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiri-sets-amiri-sets-002,,,,,,,,,,,,,back.webp,2,
amiri-sets-amiri-sets-003,Amiri amiri-sets-003,,Amiri,Sets,"Amiri,Sets,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Amiri amiri-sets-003
amiri-sets-amiri-sets-003,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiri-sets-amiri-sets-003,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiri-sets-amiri-sets-003,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiri-sets-amiri-sets-003,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiri-sets-amiri-sets-003,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiri-shirts-amiri-shirts-001,Amiri amiri-shirts-001,,Amiri,Shirts,"Amiri,Shirts,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Amiri amiri-shirts-001
amiri-shirts-amiri-shirts-001,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiri-shirts-amiri-shirts-001,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiri-shirts-amiri-shirts-001,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiri-shirts-amiri-shirts-001,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiri-shirts-amiri-shirts-001,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiri-shirts-amiri-shirts-001,,,,,,,,,,,,,back.webp,2,
amiri-shirts-amiri-shirts-002,Amiri amiri-shirts-002,,Amiri,Shirts,"Amiri,Shirts,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Amiri amiri-shirts-002
amiri-shirts-amiri-shirts-002,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiri-shirts-amiri-shirts-002,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiri-shirts-amiri-shirts-002,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiri-shirts-amiri-shirts-002,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiri-shirts-amiri-shirts-002,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiri-shirts-amiri-shirts-002,,,,,,,,,,,,,back.webp,2,
amiri-shoes-amiri-shoes-001,Amiri amiri-shoes-001,,Amiri,Shoes,"Amiri,Shoes,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Amiri amiri-shoes-001
amiri-shoes-amiri-shoes-001,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiri-shoes-amiri-shoes-001,,,,,,,,Size,M,500,shopify,100,250.00,,,
amiri-shoes-amiri-shoes-001,,,,,,,,Size,L,500,shopify,100,250.00,,,
amiri-shoes-amiri-shoes-001,,,,,,,,Size,XL,500,shopify,100,250.00,,,
amiri-shoes-amiri-shoes-001,,,,,,,,Size,XXL,500,shopify,100,250.00,,,
amiri-shoes-amiri-shoes-001,,,,,,,,,,,,,back.webp,2,
amiri-shoes-amiri-shoes-001,,,,,,,,,,,,,detail1.webp,3,
amiri-shoes-amiri-shoes-001,,,,,,,,,,,,,detail2.webp,4,
amiri-shoes-amiri-shoes-002,Amiri amiri-shoes-002,,Amiri,Shoes,"Amiri,Shoes,Unisex",TRUE,Size,XS,500,shopify,100,250.00,front.webp,1,Amiri amiri-shoes-002
amiri-shoes-amiri-shoes-002,,,,,,,,Size,S,500,shopify,100,250.00,,,
amiri-shoes-amiri-shoes-002,,,,,,,,Size,M,500,shopify,100,250.00,,,
